SessionNum,Elapsed Time,Clock Time,ProbSleepOnset,ProbDistraction,ProbLowEng,ProbHighEng,CogState,ProbFBDSWorkload,ProbBDSWorkload,ProbAveWorkload
184103000,00:11:29:000,01:16:07:817,7.67E-06,0,1.64E-05,0.99997586,0.9,0.677394,0.441403,0.559399
184103000,00:11:30:000,01:16:08:812,0.043808158,0,0.750783503,0.205408365,0.6,0.560621,0.407293,0.483957
184103000,00:11:31:000,01:16:09:803,0.000532556,7.54E-09,0.330719441,0.668747962,0.9,0.688692,0.701561,0.695126
184103000,00:11:32:000,01:16:10:802,0.000223676,0.00078613,0.525687337,0.473302871,0.6,0.504757,0.603937,0.554347
184103000,00:11:33:000,01:16:11:801,1.18E-09,0.941863894,0.048962612,0.009173518,0.3,0.338427,0.542569,0.440498
184103000,00:11:34:000,01:16:12:803,8.52E-08,0.086429074,0.764845014,0.148725793,0.6,0.313551,0.465847,0.389699
184103000,00:11:35:000,01:16:13:821,0.00011757,0,0.011148013,0.988734424,0.9,0.290834,0.31007,0.300452
184103000,00:11:36:000,01:16:14:803,2.11E-06,6.95E-07,0.789239526,0.210757673,0.6,0.381909,0.445709,0.413809
184103000,00:11:37:000,01:16:15:801,0.001844384,0.002325766,0.197775677,0.798054159,0.9,0.300888,0.37001,0.335449
184103000,00:11:38:000,01:16:16:811,0.851142645,3.64E-10,0.11214079,0.036716562,0.1,0.364718,0.460354,0.412536
184103000,00:11:39:000,01:16:17:808,0.000303172,0,0.130906835,0.868789971,0.9,0.200748,0.197076,0.198912
184103000,00:11:40:000,01:16:18:821,7.79E-06,0,0.297268987,0.702723205,0.9,0.392287,0.287338,0.339812
184103000,00:11:41:000,01:16:19:807,0.001354004,0.000251768,0.607643068,0.390751183,0.6,0.625699,0.525677,0.575688
184103000,00:11:42:000,01:16:20:810,0.003930047,2.84E-08,0.481637359,0.514432549,0.9,0.770888,0.545282,0.658085
184103000,00:11:43:000,01:16:21:812,0.002277206,0,0.257040203,0.740682602,0.9,0.773091,0.562035,0.667563
184103000,00:11:44:000,01:16:22:815,0.203462496,0,0.747698665,0.048838846,0.6,0.874365,0.806396,0.840381
184103000,00:11:45:000,01:16:23:808,0.000147024,1.00E-12,0.850576997,0.149276003,0.6,0.802837,0.67068,0.736758
184103000,00:11:46:000,01:16:24:804,0.015395693,1.00E-12,0.60959065,0.375013649,0.6,0.525483,0.543364,0.534423
184103000,00:11:47:000,01:16:25:809,0.0056211,0,0.12335822,0.871020675,0.9,0.42285,0.490161,0.456506
184103000,00:11:48:000,01:16:26:811,0.000226697,0,0.831598639,0.168174699,0.6,0.534719,0.38627,0.460494
184103000,00:11:49:000,01:16:27:818,4.87E-05,0,0.79086107,0.209090263,0.6,0.688097,0.566773,0.627435
184103000,00:11:50:000,01:16:28:805,0.000162193,0,0.016800378,0.983037412,0.9,0.581391,0.399249,0.49032
184103000,00:11:51:000,01:16:29:812,0.001530707,0,0.014333249,0.984136045,0.9,0.620086,0.433679,0.526882
184103000,00:11:52:000,01:16:30:803,0.000799852,0,0.033629954,0.965570211,0.9,0.489275,0.300411,0.394843
184103000,00:11:53:000,01:16:31:819,0.001874779,0,0.076739363,0.921385884,0.9,0.74072,0.551283,0.646001
184103000,00:11:54:000,01:16:32:815,0.000147709,0,0.192473873,0.807378411,0.9,0.829568,0.746138,0.787853
184103000,00:11:55:000,01:16:33:818,0.000199386,0,0.152075604,0.847725034,0.9,0.761584,0.698578,0.730081
184103000,00:11:56:000,01:16:34:803,0.000647127,0,0.077499941,0.921852946,0.9,0.789607,0.776778,0.783193
184103000,00:11:57:000,01:16:35:814,0.002711583,0,0.765875697,0.231412724,0.6,0.854212,0.85191,0.853061
184103000,00:11:58:000,01:16:36:808,0.000181429,4.80E-07,0.229944304,0.769873798,0.9,0.701739,0.605925,0.653832
184103000,00:11:59:000,01:16:37:803,6.03E-05,0,0.066855013,0.933084667,0.9,0.597603,0.372778,0.485191
184103000,00:12:00:000,01:16:38:801,0.004378474,1.75E-09,0.585332096,0.410289437,0.6,0.699378,0.523568,0.611473
184103000,00:12:01:000,01:16:39:819,1.01E-06,0,0.112851359,0.887147605,0.9,0.740824,0.749072,0.744948
184103000,00:12:02:000,01:16:40:811,0.009435549,0,0.699160695,0.29140377,0.6,0.671588,0.48784,0.579714
184103000,00:12:03:000,01:16:41:807,0.042427804,0,0.049102444,0.908469737,0.9,0.474994,0.380494,0.427744
184103000,00:12:04:000,01:16:42:806,2.04E-07,0,0.021560844,0.978438973,0.9,0.414252,0.534502,0.474377
184103000,00:12:05:000,01:16:43:806,6.77E-06,0,0.984294116,0.015699117,0.6,0.830786,0.80566,0.818223
184103000,00:12:06:000,01:16:44:824,0.000411562,0,0.001215285,0.998373151,0.9,0.578773,0.494608,0.53669
184103000,00:12:07:000,01:16:45:807,0.015756266,0,0.000414067,0.983829677,0.9,0.39555,0.353277,0.374413
184103000,00:12:08:000,01:16:46:807,0.001113456,0,0.027558265,0.971328259,0.9,0.313449,0.380333,0.346891
184103000,00:12:09:000,01:16:47:819,0.342522293,0,0.042927008,0.61455071,0.9,0.500531,0.455517,0.478024
184103000,00:12:10:000,01:16:48:801,0.233403906,0,0.026875608,0.739720464,0.9,0.501904,0.383874,0.442889
184103000,00:12:11:000,01:16:49:806,0.001826395,8.32E-10,0.024634635,0.973538995,0.9,0.445704,0.404133,0.424918
184103000,00:12:12:000,01:16:50:806,0.000194931,3.39E-05,0.99977082,3.66E-07,0.6,0.546987,0.503058,0.525022
184103000,00:12:13:000,01:16:51:807,0.139433473,0,0.830881774,0.029684735,0.6,0.537046,0.551483,0.544265
184103000,00:12:14:000,01:16:52:807,1.99E-05,0,0.06485156,0.93512857,0.9,0.644016,0.512322,0.578169
184103000,00:12:15:000,01:16:53:802,1.06E-05,0,0.548667371,0.451321989,0.6,0.895507,0.849747,0.872627
184103000,00:12:16:000,01:16:54:805,0.024705144,0,0.070191771,0.905103087,0.9,0.701635,0.718635,0.710135
184103000,00:12:17:000,01:16:55:804,0.000195413,0,0.196018085,0.803786516,0.9,0.806882,0.79148,0.799181
184103000,00:12:18:000,01:16:56:805,0.002352099,0,0.041009001,0.956638873,0.9,0.578851,0.513231,0.546041
184103000,00:12:19:000,01:16:57:806,1.50E-05,0,0.093819745,0.906165242,0.9,0.819802,0.599652,0.709727
184103000,00:12:20:000,01:16:58:807,5.60E-05,0,0.207980812,0.79196316,0.9,0.578391,0.464358,0.521375
184103000,00:12:21:000,01:16:59:802,1.61E-08,0,0.00059283,0.999407172,0.9,0.606158,0.611815,0.608986
184103000,00:12:22:000,01:17:00:810,2.10E-08,0,0.075595021,0.924404979,0.9,0.550718,0.633845,0.592282
184103000,00:12:23:000,01:17:01:802,6.01E-06,0,0.00099633,0.998997688,0.9,0.505432,0.510178,0.507805
184103000,00:12:24:000,01:17:02:802,0.10421285,0,0.037451014,0.858336151,0.9,0.398118,0.459655,0.428887
184103000,00:12:25:000,01:17:03:802,0.000630616,0,0.932482541,0.066886842,0.6,0.871225,0.851585,0.861405
184103000,00:12:26:000,01:17:04:821,9.23E-05,0,0.66776979,0.332137883,0.6,0.852738,0.777494,0.815116
184103000,00:12:27:000,01:17:05:803,0.000158668,1.91E-06,0.829260826,0.170578584,0.6,0.634788,0.564256,0.599522
184103000,00:12:28:000,01:17:06:813,2.82E-08,1.85E-10,0.999956071,4.39E-05,0.6,0.549333,0.575609,0.562471
184103000,00:12:29:000,01:17:07:802,1.18E-06,0,0.997112989,0.00288583,0.6,0.660252,0.561524,0.610888
184103000,00:12:30:000,01:17:08:803,0.001476848,0,0.908356369,0.090166792,0.6,0.721569,0.612041,0.666805
184103000,00:12:31:000,01:17:09:803,0.001283906,0,0.494482577,0.504233539,0.9,0.734861,0.518675,0.626768
184103000,00:12:32:000,01:17:10:822,1.51E-05,0,0.26967293,0.73031193,0.9,0.639985,0.577982,0.608984
184103000,00:12:33:000,01:17:11:800,3.92E-05,0,0.136322036,0.863638699,0.9,0.809803,0.739047,0.774425
184103000,00:12:34:000,01:17:12:802,1.62E-06,0,0.002512266,0.997486115,0.9,0.74572,0.728442,0.737081
184103000,00:12:35:000,01:17:13:802,7.33E-06,0,0.012189969,0.987802684,0.9,0.688261,0.634006,0.661134
184103000,00:12:36:000,01:17:14:804,1.70E-05,0,0.504339755,0.495643169,0.6,0.5939,0.693869,0.643885
184103000,00:12:37:000,01:17:15:814,8.62E-07,4.04E-08,0.383825958,0.616173148,0.9,0.614735,0.7597,0.687217
184103000,00:12:38:000,01:17:16:802,0.000724043,1.04E-10,0.228207812,0.771068156,0.9,0.636959,0.634396,0.635677
184103000,00:12:39:000,01:17:17:802,2.63E-06,0,0.81446749,0.185529873,0.6,0.714849,0.732009,0.723429
184103000,00:12:40:000,01:17:18:812,3.38E-06,0,0.077275105,0.922721505,0.9,0.655835,0.611841,0.633838
184103000,00:12:41:000,01:17:19:818,1.51E-06,0,0.08776509,0.912233412,0.9,0.71827,0.636369,0.677319
184103000,00:12:42:000,01:17:20:801,0.000588611,0,0.330268085,0.669143319,0.9,0.762586,0.74856,0.755573
184103000,00:12:43:000,01:17:21:803,9.71E-05,0,0.926586628,0.073316284,0.6,0.716298,0.467398,0.591848
184103000,00:12:44:000,01:17:22:807,0.002482813,0,0.022183405,0.97533381,0.9,0.523425,0.334035,0.42873
184103000,00:12:45:000,01:17:23:812,0.000652816,0,0.052583221,0.946763933,0.9,0.520584,0.436264,0.478424
184103000,00:12:46:000,01:17:24:800,0.000736057,0,0.06802398,0.931239963,0.9,0.673557,0.615943,0.64475
184103000,00:12:47:000,01:17:25:800,0.032517802,0,0.000152315,0.96732986,0.9,0.541096,0.422026,0.481561
184103000,00:12:48:000,01:17:26:800,0.000107361,0,0.016951187,0.982941449,0.9,0.514766,0.452161,0.483464
184103000,00:12:49:000,01:17:27:801,1.22E-05,0,0.039484579,0.96050328,0.9,0.517394,0.565045,0.54122
184103000,00:12:50:000,01:17:28:800,1.10E-08,1.50E-11,0.03856203,0.961437941,0.9,0.25361,0.441609,0.347609
184103000,00:12:51:000,01:17:29:802,1.59E-06,0,0.312652171,0.68734622,0.9,0.526543,0.54463,0.535586
184103000,00:12:52:000,01:17:30:814,0.059224784,0,0.774263442,0.166511759,0.6,0.684431,0.636103,0.660267
184103000,00:12:53:000,01:17:31:801,1.69E-05,2.00E-12,0.311095446,0.688887596,0.9,0.515833,0.56389,0.539861
184103000,00:12:54:000,01:17:32:805,7.06E-05,5.75E-09,0.670958817,0.328970551,0.6,0.741974,0.725308,0.733641
184103000,00:12:55:000,01:17:33:804,1.84E-05,0,0.997096002,0.002885597,0.6,0.705121,0.643667,0.674394
184103000,00:12:56:000,01:17:34:802,7.78E-05,0,0.75364393,0.246278271,0.6,0.738839,0.797659,0.768249
184103000,00:12:57:000,01:17:35:802,0.000162666,0,0.854566336,0.145270988,0.6,0.746385,0.713226,0.729805
184103000,00:12:58:000,01:17:36:812,0.000765747,0,0.016966073,0.982268155,0.9,0.532025,0.575255,0.55364
184103000,00:12:59:000,01:17:37:811,9.75E-07,0,0.000788529,0.999210477,0.9,0.515051,0.502401,0.508726
184103000,00:13:00:000,01:17:38:815,1.29E-07,3.50E-11,0.001058501,0.998941362,0.9,0.338134,0.538955,0.438545
184103000,00:13:01:000,01:17:39:809,1.23E-07,0,0.052892253,0.947107613,0.9,0.608059,0.648259,0.628159
184103000,00:13:02:000,01:17:40:801,0.000368681,0,0.537509978,0.462121338,0.6,0.752281,0.645864,0.699073
184103000,00:13:03:000,01:17:41:806,0.030716943,0,0.000295991,0.968987048,0.9,0.455277,0.42253,0.438903
184103000,00:13:04:000,01:17:42:800,3.51E-05,0,0.003400358,0.996564507,0.9,0.753088,0.670707,0.711897
184103000,00:13:05:000,01:17:43:807,7.34E-08,1.22E-10,0.170793623,0.829206288,0.9,0.792744,0.865522,0.829133
184103000,00:13:06:000,01:17:44:807,0.000449894,0,0.037450004,0.962100089,0.9,0.612437,0.588727,0.600582
184103000,00:13:07:000,01:17:45:826,0.001176377,0,0.003939062,0.994884551,0.9,0.877899,0.726545,0.802222
184103000,00:13:08:000,01:17:46:807,0.017033972,0,0.738345861,0.244620174,0.6,0.863096,0.796784,0.82994
184103000,00:13:09:000,01:17:47:806,0.001724,0,0.271137446,0.727138519,0.9,0.532111,0.455677,0.493894
184103000,00:13:10:000,01:17:48:818,1.51E-05,0,0.000181068,0.999803841,0.9,0.63114,0.612822,0.621981
184103000,00:13:11:000,01:17:49:803,1.80E-07,0,0.000918881,0.999080956,0.9,0.417466,0.515657,0.466562
184103000,00:13:12:000,01:17:50:805,4.00E-11,0,0.02865513,0.971344888,0.9,0.621894,0.537459,0.579677
184103000,00:13:13:000,01:17:51:809,1.55E-07,0.001979855,0.128552601,0.869467378,0.9,0.806526,0.687648,0.747087
184103000,00:13:14:000,01:17:52:801,1.32E-07,2.00E-06,0.952367425,0.047630437,0.6,0.859537,0.684685,0.772111
184103000,00:13:15:000,01:17:53:806,8.17E-07,1.61E-07,0.848183453,0.151815563,0.6,0.490363,0.389475,0.439919
184103000,00:13:16:000,01:17:54:801,0.000199568,0,0.000618604,0.999181807,0.9,0.492719,0.524896,0.508807
184103000,00:13:17:000,01:17:55:822,0.075700074,0,0.463421136,0.460878789,0.6,0.724557,0.664028,0.694292
184103000,00:13:18:000,01:17:56:805,0.000251128,0,0.44253394,0.557214916,0.9,0.726015,0.58087,0.653443
184103000,00:13:19:000,01:17:57:820,2.55E-10,0,0.912858665,0.087141328,0.6,0.577558,0.664017,0.620787
184103000,00:13:20:000,01:17:58:801,5.24E-07,0,0.20850566,0.791493833,0.9,0.348178,0.337802,0.34299
184103000,00:13:21:000,01:17:59:800,1.35E-05,0,0.310115039,0.68987143,0.9,0.579736,0.560233,0.569985
184103000,00:13:22:000,01:18:00:802,1.26E-05,3.20E-11,0.921091318,0.07889612,0.6,0.577367,0.428743,0.503055
184103000,00:13:23:000,01:18:01:808,0.003811493,0,0.029648272,0.966540217,0.9,0.624545,0.56358,0.594063
184103000,00:13:24:000,01:18:02:812,0.001557292,0,0.003643038,0.994799674,0.9,0.647966,0.73847,0.693218
184103000,00:13:25:000,01:18:03:800,8.89E-05,1.67E-10,0.453817904,0.546093166,0.9,0.694951,0.661337,0.678144
184103000,00:13:26:000,01:18:04:805,0.000807299,1.72E-08,0.692303061,0.306889653,0.6,0.666516,0.689757,0.678137
184103000,00:13:27:000,01:18:05:817,1.58E-07,0,0.766507685,0.233492181,0.6,0.641179,0.556639,0.598909
184103000,00:13:28:000,01:18:06:800,0.002544919,0,0.148318663,0.849136412,0.9,0.670545,0.532578,0.601561
184103000,00:13:29:000,01:18:07:799,5.45E-08,0,1.36E-05,0.999986351,0.9,0.691437,0.562724,0.627081
184103000,00:13:30:000,01:18:08:812,0.000271579,0,0.627858698,0.371869743,0.6,0.842554,0.767258,0.804906
